dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,contextual,en,v6:net,google/gemma-2-9b>google/gemma-2-9b-it,0.5243264171680899,245,1
lift,contextual,en,v6:net,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.14437285823882764,245,1
lift,contextual,en,v6:net,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.3109975199299865,244,1
lift,contextual,en,v6:net,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.05967929205545379,245,1
lift,contextual,en,v6:net,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.6420451251713233,244,1
lift,contextual,en,v6:net,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.049664808348157126,245,1
lift,contextual,en,v6:net,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.015199936456406125,246,1
lift,contextual,en,v6:net,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.3275454386232772,245,1
lift,contextual,en,v6:net,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.01798921921565454,245,1
lift,contextual,en,v6:net,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.11569603502453145,246,1
lift,contextual,en,v6:net,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.27420340479469546,244,1
lift,contextual,en,v6:net,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.016188271529587732,246,1
lift,contextual,en,v6:net,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.10559606484044981,244,1
lift,contextual,en,v6:net,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.19859367821626484,242,1
lift,contextual,en,v6:net,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.043057030279127426,241,1
lift,contextual,en,v6:net,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.08740799140655589,246,1
lift,contextual,en,v6:net,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.04317126059924291,245,1
lift,contextual,en,v6:net,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.06091358186190674,243,1
lift,contextual,en,v6:net,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.2992755808851697,245,1
lift,contextual,en,v6:net,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.2097354031384174,245,1
lift,contextual,en,v6:net,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.4180542950446993,244,1
lift,contextual,en,v6:net,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.008442146068198968,245,1
lift,contextual,en,v6:net_rate,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.004392676477920763,245,1
lift,contextual,en,v6:net_rate,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.008512105471685317,245,1
lift,contextual,en,v6:net_rate,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.026543823747891458,245,1
lift,contextual,en,v6:net_rate,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0017545702651612053,242,1
lift,contextual,en,v6:net_rate,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0046397444402827915,243,1
lift,contextual,en,v6:net_rate,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.013583691500318868,245,1
lift,contextual,en,v6:net_rate,LLM360/Amber>LLM360/AmberSafe,-0.008678911051064003,245,1
lift,contextual,en,v6:net_rate,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.003592551073871388,246,1
lift,contextual,en,v6:net_rate,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0051880393256928305,244,1
lift,contextual,en,v6:net_rate,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.004776794058882573,235,1
lift,contextual,en,v6:net_rate,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,7.803292717751594e-05,242,1
lift,contextual,en,v6:net_rate,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.004699626699939744,243,1
lift,contextual,en,v6:net_rate,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.014204431968861885,244,1
lift,contextual,en,v6:net_rate,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.004195070039414802,244,1
lift,contextual,en,v6:net_rate,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.015349731894699032,246,1
lift,contextual,en,v6:net_rate,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0015413323205714876,244,1
lift,contextual,en,v6:net_rate,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.03598135729512417,245,1
lift,contextual,en,v6:net_rate,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.026390062019142853,244,1
lift,contextual,en,v6:net_rate,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.01728021083135438,245,1
lift,contextual,en,v6:net_rate,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0014316375979892164,245,1
lift,contextual,en,v6:net_rate,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.003826218854083919,243,1
lift,contextual,en,v6:net_rate,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.010642035274619302,244,1
lift,contextual,en,v6:net_rate,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.004284722260140916,246,1
lift,contextual,en,v6:net_rate,google/gemma-2-9b>google/gemma-2-9b-it,0.027412533569110834,245,1
lift,contextual,en,v6:net_rate,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.007109601920569287,245,1
lift,contextual,en,v6:net_rate,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.022126673310569642,244,1
lift,contextual,en,v6:net_rate,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.005552241103245904,245,1
lift,contextual,en,v6:net_rate,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.050357515864040914,244,1
lift,contextual,en,v6:net_rate,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.0037652651016086753,245,1
lift,contextual,en,v6:net_rate,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.003953603369358732,246,1
lift,contextual,en,v6:net_rate,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.01923397074328606,245,1
lift,contextual,en,v6:net_rate,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.00653878661596342,245,1
lift,contextual,en,v6:net_rate,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.010846174619443403,246,1
lift,contextual,en,v6:net_rate,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.01489049106523906,244,1
lift,contextual,en,v6:net_rate,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.0030017853061170105,246,1
lift,contextual,en,v6:net_rate,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0054019417991216555,244,1
lift,contextual,en,v6:net_rate,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0135825584609825,242,1
lift,contextual,en,v6:net_rate,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0025816304464377176,241,1
lift,contextual,en,v6:net_rate,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0048165726461868895,246,1
lift,contextual,en,v6:net_rate,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.003851669861898716,245,1
lift,contextual,en,v6:net_rate,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0011024284000408732,243,1
lift,contextual,en,v6:net_rate,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.01979475966780959,245,1
lift,contextual,en,v6:net_rate,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.012539898099311001,245,1
lift,contextual,en,v6:net_rate,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.036670937745457884,244,1
lift,contextual,en,v6:net_rate,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.0015485516222876624,245,1
lift,contextual,en,v6:rise,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0019854683581521605,245,1
lift,contextual,en,v6:rise,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.024450106163435473,245,1
lift,contextual,en,v6:rise,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.1948401365103094,245,1
lift,contextual,en,v6:rise,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.004196357055410284,242,1
lift,contextual,en,v6:rise,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.042428153360522566,243,1
lift,contextual,en,v6:rise,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.12228869725964786,245,1
lift,contextual,en,v6:rise,LLM360/Amber>LLM360/AmberSafe,-0.10356799606917708,245,1
lift,contextual,en,v6:rise,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.009316964672065556,246,1
lift,contextual,en,v6:rise,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.05639706108556044,244,1
lift,contextual,en,v6:rise,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.056180628881458396,235,1
lift,contextual,en,v6:rise,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.03224466518909221,242,1
lift,contextual,en,v6:rise,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.05442578701958028,243,1
lift,contextual,en,v6:rise,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.17263757858564663,244,1
lift,contextual,en,v6:rise,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.05707559584174287,244,1
lift,contextual,en,v6:rise,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.07862045096222588,246,1
lift,contextual,en,v6:rise,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0034541879234648255,244,1
lift,contextual,en,v6:rise,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.4171865962052482,245,1
lift,contextual,en,v6:rise,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.2539068937484081,244,1
lift,contextual,en,v6:rise,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.08966696521675904,245,1
lift,contextual,en,v6:rise,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.20569104742385516,245,1
lift,contextual,en,v6:rise,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.054638952295265594,243,1
lift,contextual,en,v6:rise,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.09010947101474095,244,1
lift,contextual,en,v6:rise,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.03323892962941852,246,1
lift,contextual,en,v6:rise,google/gemma-2-9b>google/gemma-2-9b-it,0.3246299760154795,245,1
lift,contextual,en,v6:rise,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.10724130676517359,245,1
lift,contextual,en,v6:rise,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.25554760044402125,244,1
lift,contextual,en,v6:rise,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.02989305219610798,245,1
lift,contextual,en,v6:rise,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.1576896047376961,244,1
lift,contextual,en,v6:rise,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.018088995533810374,245,1
lift,contextual,en,v6:rise,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.08023030243965104,246,1
lift,contextual,en,v6:rise,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.10203434871126503,245,1
lift,contextual,en,v6:rise,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.019356976877407204,245,1
lift,contextual,en,v6:rise,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.09534964296204744,246,1
lift,contextual,en,v6:rise,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.162563121895184,244,1
lift,contextual,en,v6:rise,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.04424611160485479,246,1
lift,contextual,en,v6:rise,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.09137146077379733,244,1
lift,contextual,en,v6:rise,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.20154031777982967,242,1
lift,contextual,en,v6:rise,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.05037407031767778,241,1
lift,contextual,en,v6:rise,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.06908016229668786,246,1
lift,contextual,en,v6:rise,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.03841977562670262,245,1
lift,contextual,en,v6:rise,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.06540129080484806,243,1
lift,contextual,en,v6:rise,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.15534400329020448,245,1
lift,contextual,en,v6:rise,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.14747087572203404,245,1
lift,contextual,en,v6:rise,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.2860543040266805,244,1
lift,contextual,en,v6:rise,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.06377348362071775,245,1
lift,contextual,en,v6:superego,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.006929334522744777,1905,1
lift,contextual,en,v6:superego,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.009074687045237504,1900,1
lift,contextual,en,v6:superego,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.0009638196420533128,1917,1
lift,contextual,en,v6:superego,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.00532256316163865,1869,1
lift,contextual,en,v6:superego,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0019879209903972926,1876,1
lift,contextual,en,v6:superego,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.009241795422528223,1900,1
lift,contextual,en,v6:superego,LLM360/Amber>LLM360/AmberSafe,0.020780309334971554,1930,1
lift,contextual,en,v6:superego,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.02332058552200576,1924,1
lift,contextual,en,v6:superego,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.002417327272684394,1917,1
lift,contextual,en,v6:superego,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0056700699826698325,1883,1
lift,contextual,en,v6:superego,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.003997755579111623,1858,1
lift,contextual,en,v6:superego,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0012490295406924737,1883,1
lift,contextual,en,v6:superego,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.015181813661028458,1902,1
lift,contextual,en,v6:superego,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0016332348833117173,1870,1
lift,contextual,en,v6:superego,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.028261158455895292,1955,1
lift,contextual,en,v6:superego,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.016696416833556608,1904,1
lift,contextual,en,v6:superego,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.03033101401576116,1931,1
lift,contextual,en,v6:superego,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.021136991796099586,1936,1
lift,contextual,en,v6:superego,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.007913310928321525,1934,1
lift,contextual,en,v6:superego,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.02354148915747697,1891,1
lift,contextual,en,v6:superego,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.01535141979712324,1900,1
lift,contextual,en,v6:superego,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.008667268320189141,1886,1
lift,contextual,en,v6:superego,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.005707399268377474,1905,1
lift,contextual,en,v6:superego,google/gemma-2-9b>google/gemma-2-9b-it,-0.022500027652709018,1944,1
lift,contextual,en,v6:superego,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.00819921725466607,1929,1
lift,contextual,en,v6:superego,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.02418190378158875,1886,1
lift,contextual,en,v6:superego,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.008843053565939568,1890,1
lift,contextual,en,v6:superego,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.009994349080789446,1938,1
lift,contextual,en,v6:superego,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.003003299186098092,1896,1
lift,contextual,en,v6:superego,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.0035234726362467464,1900,1
lift,contextual,en,v6:superego,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.003764229429609547,1901,1
lift,contextual,en,v6:superego,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.020126250079358164,1920,1
lift,contextual,en,v6:superego,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.017780961285624095,1906,1
lift,contextual,en,v6:superego,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.0033916043580698666,1899,1
lift,contextual,en,v6:superego,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.006870090417803247,1888,1
lift,contextual,en,v6:superego,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.007049849014155675,1927,1
lift,contextual,en,v6:superego,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.018677576532578132,1932,1
lift,contextual,en,v6:superego,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.003347182695022791,1902,1
lift,contextual,en,v6:superego,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.02082663953005709,1945,1
lift,contextual,en,v6:superego,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.02338826849976439,1922,1
lift,contextual,en,v6:superego,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.007352614279075275,1896,1
lift,contextual,en,v6:superego,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.006759152687758966,1901,1
lift,contextual,en,v6:superego,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.027724181424162844,1914,1
lift,contextual,en,v6:superego,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.022158592429397217,1924,1
lift,contextual,en,v6:superego,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.010844258753753664,1913,1
lift,contextual,en,v6:vocalisation,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.04520462965678461,1905,1
lift,contextual,en,v6:vocalisation,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.039842803321463664,1900,1
lift,contextual,en,v6:vocalisation,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.048608924325179007,1917,1
lift,contextual,en,v6:vocalisation,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.00322485895590316,1869,1
lift,contextual,en,v6:vocalisation,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.014421143977082539,1876,1
lift,contextual,en,v6:vocalisation,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.033427680765184264,1900,1
lift,contextual,en,v6:vocalisation,LLM360/Amber>LLM360/AmberSafe,0.11162977247309276,1930,1
lift,contextual,en,v6:vocalisation,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.04832255340623873,1924,1
lift,contextual,en,v6:vocalisation,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0016761815106345365,1917,1
lift,contextual,en,v6:vocalisation,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.011299975565335142,1883,1
lift,contextual,en,v6:vocalisation,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.03970101631914569,1858,1
lift,contextual,en,v6:vocalisation,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.011628760185140162,1883,1
lift,contextual,en,v6:vocalisation,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.022810135781966223,1902,1
lift,contextual,en,v6:vocalisation,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.007840403332612421,1870,1
lift,contextual,en,v6:vocalisation,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.05045546044705906,1955,1
lift,contextual,en,v6:vocalisation,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.05087871456573234,1904,1
lift,contextual,en,v6:vocalisation,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.05065859222925926,1931,1
lift,contextual,en,v6:vocalisation,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0070813791508757525,1936,1
lift,contextual,en,v6:vocalisation,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.018453162240861097,1934,1
lift,contextual,en,v6:vocalisation,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.07301124070628198,1891,1
lift,contextual,en,v6:vocalisation,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.03962411922521181,1900,1
lift,contextual,en,v6:vocalisation,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.01878067931031582,1886,1
lift,contextual,en,v6:vocalisation,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.02960940899874465,1905,1
lift,contextual,en,v6:vocalisation,google/gemma-2-9b>google/gemma-2-9b-it,0.170768270203954,1944,1
lift,contextual,en,v6:vocalisation,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.09048550274746235,1929,1
lift,contextual,en,v6:vocalisation,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.028365268345882464,1886,1
lift,contextual,en,v6:vocalisation,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.04052655089955646,1890,1
lift,contextual,en,v6:vocalisation,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.09215990372606725,1938,1
lift,contextual,en,v6:vocalisation,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.010718486347618652,1896,1
lift,contextual,en,v6:vocalisation,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.077906725080673,1900,1
lift,contextual,en,v6:vocalisation,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.020399297184208586,1901,1
lift,contextual,en,v6:vocalisation,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.040359356296927267,1920,1
lift,contextual,en,v6:vocalisation,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.02185973771265315,1906,1
lift,contextual,en,v6:vocalisation,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.026081244396954636,1899,1
lift,contextual,en,v6:vocalisation,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.0019386634087343272,1888,1
lift,contextual,en,v6:vocalisation,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.05477785419102646,1927,1
lift,contextual,en,v6:vocalisation,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.12519155433527124,1932,1
lift,contextual,en,v6:vocalisation,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.012416234030425494,1902,1
