dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,contextual,en,v6:aggression,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.01671941015101674,1670,0
lift,contextual,en,v6:aggression,google/gemma-2-9b>google/gemma-2-9b-it,0.03621467368509149,1647,0
lift,contextual,en,v6:aggression,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.054204114976466586,1669,0
lift,contextual,en,v6:aggression,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.02928732727896009,1615,0
lift,contextual,en,v6:aggression,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.011990179588489615,1660,0
lift,contextual,en,v6:aggression,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.006647845574656338,1588,0
lift,contextual,en,v6:aggression,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.003912799388255217,1669,0
lift,contextual,en,v6:aggression,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.015482179653532768,743,0
lift,contextual,en,v6:aggression,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.007358011924133584,1614,0
lift,contextual,en,v6:aggression,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.025879700364249417,1591,0
lift,contextual,en,v6:aggression,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.03127489325409199,1632,0
lift,contextual,en,v6:aggression,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.005012526375696698,1640,0
lift,contextual,en,v6:aggression,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.043264958963178814,1649,0
lift,contextual,en,v6:aggression,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.028498774013086384,1651,0
lift,contextual,en,v6:aggression,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.03046040941354088,1652,0
lift,contextual,en,v6:aggression,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.013474144862956786,1628,0
lift,contextual,en,v6:aggression,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.022964554529529165,1536,0
lift,contextual,en,v6:aggression,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.04970805720875284,1665,0
lift,contextual,en,v6:aggression,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0059367388154103005,1561,0
lift,contextual,en,v6:aggression,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.039981091149920045,1594,0
lift,contextual,en,v6:aggression,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.036088769286148015,1647,0
lift,contextual,en,v6:aggression,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.005168631236811979,1637,0
lift,contextual,en,v6:aggression,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.04082047299074465,1652,0
lift,contextual,en,v6:aggression,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.00753229035987324,1680,0
lift,contextual,en,v6:aggression,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.016780052213861172,1481,0
lift,contextual,en,v6:aggression,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.024130028993274887,1587,0
lift,contextual,en,v6:deliberation,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0020597109799917767,1679,0
lift,contextual,en,v6:deliberation,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.011611326398415176,1533,0
lift,contextual,en,v6:deliberation,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.007835359294264719,1646,0
lift,contextual,en,v6:deliberation,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.004362983159908704,1673,0
lift,contextual,en,v6:deliberation,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.003099834433828419,1665,0
lift,contextual,en,v6:deliberation,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.005025566565043339,1606,0
lift,contextual,en,v6:deliberation,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.011653250543742378,1655,0
lift,contextual,en,v6:deliberation,LLM360/Amber>LLM360/AmberSafe,-0.009049689463445046,1520,0
lift,contextual,en,v6:deliberation,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.010360180193266726,1558,0
lift,contextual,en,v6:deliberation,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.004606083136350314,1603,0
lift,contextual,en,v6:deliberation,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0077185364381989995,1605,0
lift,contextual,en,v6:deliberation,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.005246366902414855,1556,0
lift,contextual,en,v6:deliberation,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0011322747469407995,1663,0
lift,contextual,en,v6:deliberation,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.008352804807632102,1665,0
lift,contextual,en,v6:deliberation,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0012687622560274994,1660,0
lift,contextual,en,v6:deliberation,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.028311150399078097,1629,0
lift,contextual,en,v6:deliberation,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.006191899067094349,1642,0
lift,contextual,en,v6:deliberation,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.0017494991137448452,1570,0
lift,contextual,en,v6:deliberation,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.024069875694928067,1613,0
lift,contextual,en,v6:deliberation,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0050721568497360155,1633,0
lift,contextual,en,v6:deliberation,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.006253702963019769,1635,0
lift,contextual,en,v6:deliberation,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.0002656767854805938,1646,0
lift,contextual,en,v6:deliberation,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.007649224873648364,1635,0
lift,contextual,en,v6:deliberation,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.005288891268577515,1687,0
lift,contextual,en,v6:deliberation,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0009441169957296055,1670,0
lift,contextual,en,v6:deliberation,google/gemma-2-9b>google/gemma-2-9b-it,-0.00909992996495422,1647,0
lift,contextual,en,v6:deliberation,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.010109867300130271,1669,0
lift,contextual,en,v6:deliberation,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.00910050877492259,1615,0
lift,contextual,en,v6:deliberation,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.00430646559204822,1660,0
lift,contextual,en,v6:deliberation,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.018293255379370873,1588,0
lift,contextual,en,v6:deliberation,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.003995887565358757,1669,0
lift,contextual,en,v6:deliberation,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.028106008126471817,743,0
lift,contextual,en,v6:deliberation,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.0033336102237218586,1614,0
lift,contextual,en,v6:deliberation,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03135396578225243,1591,0
lift,contextual,en,v6:deliberation,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.0012374441498760344,1632,0
lift,contextual,en,v6:deliberation,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.02257739750188586,1640,0
lift,contextual,en,v6:deliberation,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.007642286560620048,1649,0
lift,contextual,en,v6:deliberation,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.0065256736796934075,1651,0
lift,contextual,en,v6:deliberation,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.007153015392618894,1652,0
lift,contextual,en,v6:deliberation,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.00043968736484128253,1628,0
lift,contextual,en,v6:deliberation,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.019922541372363003,1536,0
lift,contextual,en,v6:deliberation,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.011248956637955105,1665,0
lift,contextual,en,v6:deliberation,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.005767637848645991,1561,0
lift,contextual,en,v6:deliberation,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0069882582720953365,1594,0
lift,contextual,en,v6:deliberation,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0256948374060902,1647,0
lift,contextual,en,v6:deliberation,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.002768969937250674,1637,0
lift,contextual,en,v6:deliberation,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.001150040740722298,1652,0
lift,contextual,en,v6:deliberation,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.018365239259244756,1680,0
lift,contextual,en,v6:deliberation,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.0012958651868039117,1481,0
lift,contextual,en,v6:deliberation,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0009217405361725929,1587,0
lift,contextual,en,v6:directedness,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.05996123751470143,1679,0
lift,contextual,en,v6:directedness,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.27537403120322207,1533,0
lift,contextual,en,v6:directedness,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0635610316328497,1646,0
lift,contextual,en,v6:directedness,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.015163609205343763,1673,0
lift,contextual,en,v6:directedness,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.005960915089342241,1665,0
lift,contextual,en,v6:directedness,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.07247941594205187,1606,0
lift,contextual,en,v6:directedness,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.0036094629447890303,1655,0
lift,contextual,en,v6:directedness,LLM360/Amber>LLM360/AmberSafe,-0.11184561939864242,1520,0
lift,contextual,en,v6:directedness,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.1423581449097476,1558,0
lift,contextual,en,v6:directedness,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.05453975212880656,1603,0
lift,contextual,en,v6:directedness,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.02329647809183755,1605,0
lift,contextual,en,v6:directedness,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.008376849502478063,1556,0
lift,contextual,en,v6:directedness,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.009735180885002588,1663,0
lift,contextual,en,v6:directedness,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0016845782445641274,1665,0
lift,contextual,en,v6:directedness,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.02060099858720657,1660,0
lift,contextual,en,v6:directedness,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.052543778547618665,1629,0
lift,contextual,en,v6:directedness,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.018759241627125608,1642,0
lift,contextual,en,v6:directedness,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.03456701402719618,1570,0
lift,contextual,en,v6:directedness,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.05806830121585421,1613,0
lift,contextual,en,v6:directedness,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.016198028343708953,1633,0
lift,contextual,en,v6:directedness,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.06290641454962376,1635,0
lift,contextual,en,v6:directedness,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.020444137921015484,1646,0
lift,contextual,en,v6:directedness,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.07640086191692905,1635,0
lift,contextual,en,v6:directedness,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.027739268281997544,1687,0
lift,contextual,en,v6:directedness,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.029622885104427527,1670,0
lift,contextual,en,v6:directedness,google/gemma-2-9b>google/gemma-2-9b-it,-0.10225723831634881,1647,0
lift,contextual,en,v6:directedness,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.04867255328829725,1669,0
lift,contextual,en,v6:directedness,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.03976042638357512,1615,0
lift,contextual,en,v6:directedness,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.024183349060206503,1660,0
lift,contextual,en,v6:directedness,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.08839658323000678,1588,0
lift,contextual,en,v6:directedness,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.011493682905761101,1669,0
lift,contextual,en,v6:directedness,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.13008404557349565,743,0
lift,contextual,en,v6:directedness,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.10506860108130567,1614,0
lift,contextual,en,v6:directedness,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.019207099822418142,1591,0
lift,contextual,en,v6:directedness,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.005736969051706758,1632,0
lift,contextual,en,v6:directedness,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.03913692244001122,1640,0
lift,contextual,en,v6:directedness,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.12292261910756547,1649,0
lift,contextual,en,v6:directedness,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.13539952026041605,1651,0
lift,contextual,en,v6:directedness,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.004882848927558368,1652,0
lift,contextual,en,v6:directedness,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.04744546321394183,1628,0
lift,contextual,en,v6:directedness,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.19284879264372898,1536,0
lift,contextual,en,v6:directedness,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.03871151977389647,1665,0
lift,contextual,en,v6:directedness,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0020698734982422034,1561,0
lift,contextual,en,v6:directedness,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.024624991034550014,1594,0
lift,contextual,en,v6:directedness,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.03760495189928236,1647,0
lift,contextual,en,v6:directedness,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.012763889487839714,1637,0
lift,contextual,en,v6:directedness,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.0756038727809234,1652,0
lift,contextual,en,v6:directedness,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.01769086337106695,1680,0
lift,contextual,en,v6:directedness,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.10701155472463736,1481,0
lift,contextual,en,v6:directedness,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.02052050839854765,1587,0
lift,contextual,en,v6:fall,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.11290006825475425,243,0
lift,contextual,en,v6:fall,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.12166880641165771,232,0
lift,contextual,en,v6:fall,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.2259905333673929,242,0
lift,contextual,en,v6:fall,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0287274553314866,242,0
lift,contextual,en,v6:fall,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.011408178228983826,241,0
lift,contextual,en,v6:fall,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.02042101684917573,241,0
lift,contextual,en,v6:fall,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.008038851186395135,244,0
lift,contextual,en,v6:fall,LLM360/Amber>LLM360/AmberSafe,-0.10672376644439935,240,0
lift,contextual,en,v6:fall,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.147123414170223,238,0
lift,contextual,en,v6:fall,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.05774576538081807,236,0
lift,contextual,en,v6:fall,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.05937272770828104,218,0
lift,contextual,en,v6:fall,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.04092324687097249,230,0
lift,contextual,en,v6:fall,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.010644529266292257,242,0
lift,contextual,en,v6:fall,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.062864318365988,240,0
lift,contextual,en,v6:fall,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0024538588701821305,233,0
lift,contextual,en,v6:fall,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.1754743528407092,243,0
lift,contextual,en,v6:fall,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.03561715782888227,242,0
lift,contextual,en,v6:fall,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.11866966410242709,222,0
lift,contextual,en,v6:fall,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.25835116643027023,231,0
lift,contextual,en,v6:fall,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.24023361760372908,242,0
lift,contextual,en,v6:fall,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.04836565873732601,243,0
lift,contextual,en,v6:fall,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.15005856427008626,243,0
lift,contextual,en,v6:fall,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.028586959661129407,238,0
lift,contextual,en,v6:fall,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.04238557725396625,243,0
lift,contextual,en,v6:fall,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.010751356329464447,245,0
lift,contextual,en,v6:fall,google/gemma-2-9b>google/gemma-2-9b-it,-0.20655660874568393,242,0
lift,contextual,en,v6:fall,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.03444073712753203,239,0
lift,contextual,en,v6:fall,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.059260835450285196,240,0
lift,contextual,en,v6:fall,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.027167887027871217,242,0
lift,contextual,en,v6:fall,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.5718162720178452,218,0
lift,contextual,en,v6:fall,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0286179915170535,243,0
lift,contextual,en,v6:fall,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.1020455535163856,235,0
lift,contextual,en,v6:fall,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.2388631625712029,240,0
lift,contextual,en,v6:fall,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.024781174490253896,234,0
lift,contextual,en,v6:fall,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.058950869224644147,240,0
lift,contextual,en,v6:fall,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.026873422298435038,241,0
lift,contextual,en,v6:fall,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.14721772422558724,241,0
lift,contextual,en,v6:fall,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.24790764586029024,239,0
lift,contextual,en,v6:fall,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.11453104744657382,238,0
lift,contextual,en,v6:fall,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.02822959155865265,244,0
lift,contextual,en,v6:fall,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.24714310475440585,206,0
lift,contextual,en,v6:fall,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0009655441109458778,236,0
lift,contextual,en,v6:fall,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.007059473028306196,234,0
lift,contextual,en,v6:fall,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.029721241703026886,237,0
lift,contextual,en,v6:fall,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.0023003232447543448,243,0
lift,contextual,en,v6:fall,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.007326896902506438,239,0
lift,contextual,en,v6:fall,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.14350872098529194,243,0
lift,contextual,en,v6:fall,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.06213094995237485,243,0
lift,contextual,en,v6:fall,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.11305511592347996,225,0
lift,contextual,en,v6:fall,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.05726373954153924,242,0
lift,contextual,en,v6:fit,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.019546608659137564,1679,0
lift,contextual,en,v6:fit,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.08760517111618173,1533,0
lift,contextual,en,v6:fit,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.07618431300222453,1646,0
lift,contextual,en,v6:fit,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.008106260472214029,1673,0
lift,contextual,en,v6:fit,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0063772162563098846,1665,0
lift,contextual,en,v6:fit,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.043990252997179354,1606,0
lift,contextual,en,v6:fit,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.0014064159258436704,1655,0
lift,contextual,en,v6:fit,LLM360/Amber>LLM360/AmberSafe,-0.06192150666482369,1520,0
lift,contextual,en,v6:fit,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.10445793550962643,1558,0
lift,contextual,en,v6:fit,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.02878534841763322,1603,0
lift,contextual,en,v6:fit,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.003557853380150608,1605,0
